id,name,ancestry
696,風鈴,4/72
697,植物/観葉植物,4/72
698,その他,4/72
699,正月,4/73
700,成人式,4/73
701,バレンタインデー,4/73
702,ひな祭り,4/73
703,子どもの日,4/73
704,母の日,4/73
705,父の日,4/73
706,サマーギフト/お中元,4/73
707,夏/夏休み,4/73
708,ハロウィン,4/73
709,敬老の日,4/73
710,七五三,4/73
711,お歳暮,4/73
712,クリスマス,4/73
713,冬一般,4/73
714,その他,4/73
715,すべて,4/74
716,文学/小説,5/75
717,人文/社会,5/75
718,ノンフィクション/教養,5/75
719,地図/旅行ガイド,5/75
720,ビジネス/経済,5/75
721,健康/医学,5/75
722,コンピュータ/IT,5/75
723,趣味/スポーツ/実用,5/75
724,住まい/暮らし/子育て,5/75
725,アート/エンタメ,5/75
726,洋書,5/75
727,絵本,5/75
728,参考書,5/75
729,その他,5/75
730,全巻セット,5/76
731,少年漫画,5/76
732,少女漫画,5/76
733,青年漫画,5/76
734,女性漫画,5/76
735,同人誌,5/76
736,その他,5/76
737,アート/エンタメ/ホビー,5/77
738,ファッション,5/77
739,ニュース/総合,5/77
740,趣味/スポーツ,5/77
741,その他,5/77
742,邦楽,5/78
743,洋楽,5/78
744,アニメ,5/78
745,クラシック,5/78
746,K-POP/アジア,5/78
747,キッズ/ファミリー,5/78
748,その他,5/78
749,外国映画,5/79
750,日本映画,5/79
751,アニメ,5/79
752,TVドラマ,5/79
753,ミュージック,5/79
754,お笑い/バラエティ,5/79
755,スポーツ/フィットネス,5/79
756,キッズ/ファミリー,5/79
757,その他,5/79
758,邦楽,5/80
759,洋楽,5/80
760,その他,5/80
761,家庭用ゲーム本体,5/81
762,家庭用ゲームソフト,5/81
763,携帯用ゲーム本体,5/81
764,携帯用ゲームソフト,5/81
765,PCゲーム,5/81
766,その他,5/81
767,キャラクターグッズ,6/82
768,ぬいぐるみ,6/82
769,小物/アクセサリー,6/82
770,模型/プラモデル,6/82
771,ミニカー,6/82
772,トイラジコン,6/82
773,プラモデル,6/82
774,ホビーラジコン,6/82
775,鉄道模型,6/82
776,その他,6/82
777,アイドル,6/83
778,ミュージシャン,6/83
779,タレント/お笑い芸人,6/83
780,スポーツ選手,6/83
781,その他,6/83
782,ストラップ,6/84
783,キーホルダー,6/84
784,バッジ,6/84
785,カード,6/84
786,クリアファイル,6/84
787,ポスター,6/84
788,タオル,6/84
789,その他,6/84
790,遊戯王,6/85
791,マジック：ザ・ギャザリング,6/85
792,バトルスピッツ,6/85
793,プリパラ,6/85
794,アイカツ,6/85
795,カードファイト!! ヴァンガード,6/85
796,ヴァイスシュヴァルツ,6/85
797,プロ野球オーナーズ,6/85
798,ベースボールヒーローズ,6/85
799,ドラゴンボール,6/85
800,スリーブ,6/85
801,その他,6/85
802,コミック/アニメ,6/86
803,特撮,6/86
804,ゲームキャラクター,6/86
805,SF/ファンタジー/ホラー,6/86
806,アメコミ,6/86
807,スポーツ,6/86
808,ミリタリー,6/86
809,その他,6/86
810,エレキギター,6/87
811,アコースティックギター,6/87
812,ベース,6/87
813,エフェクター,6/87
814,アンプ,6/87
815,弦楽器,6/87
816,管楽器,6/87
817,鍵盤楽器,6/87
818,打楽器,6/87
819,和楽器,6/87
820,楽譜/スコア,6/87
821,レコーディング/PA機器,6/87
822,DJ機器,6/87
823,DTM/DAW,6/87
824,その他,6/87
825,武具,6/88
826,使用済み切手/官製はがき,6/88
827,旧貨幣/金貨/銀貨/記念硬貨,6/88
828,印刷物,6/88
829,ノベルティグッズ,6/88
830,その他,6/88
831,トイガン,6/89
832,個人装備,6/89
833,その他,6/89
834,陶芸,6/90
835,ガラス,6/90
836,漆芸,6/90
837,金属工芸,6/90
838,絵画/タペストリ,6/90
839,版画,6/90
840,彫刻/オブジェクト,6/90
841,書,6/90
842,写真,6/90
843,その他,6/90
844,画材,6/91
845,額縁,6/91
846,その他,6/91
847,トランプ/UNO,6/92
848,カルタ/百人一首,6/92
849,ダーツ,6/92
850,ビリヤード,6/92
851,麻雀,6/92
852,パズル/ジグゾーパズル,6/92
853,囲碁/将棋,6/92
854,オセロ/チェス,6/92
855,人生ゲーム,6/92
856,野球/サッカーゲーム,6/92
857,スポーツ,6/92
858,三輪車/乗り物,6/92
859,ヨーヨー,6/92
860,模型製作用品,6/92
861,鉄道,6/92
862,航空機,6/92
863,アマチュア無線,6/92
864,パチンコ/パチスロ,6/92
865,その他,6/92
866,ファンデーション,7/93
867,化粧下地,7/93
868,コントロールカラー,7/93
869,BBクリーム,7/93
870,CCクリーム,7/93
871,コンシーラー,7/93
872,フェイスパウダー,7/93
873,トライアルセット/サンプル,7/93
874,その他,7/93
875,アイシャドウ,7/94
876,口紅,7/94
877,リップグロス,7/94
878,リップライナー,7/94
879,チーク,7/94
880,フェイスカラー,7/94
881,マスカラ,7/94
882,アイライナー,7/94
883,つけまつげ,7/94
884,アイブロウペンシル,7/94
885,パウダーアイブロウ,7/94
886,眉マスカラ,7/94
887,トライアルセット/サンプル,7/94
888,メイク道具/化粧小物,7/94
889,美顔用品/美顔ローラー,7/94
890,その他,7/94
891,ネイルカラー,7/95
892,カラージェル,7/95
893,ネイルベースコート/トップコート,7/95
894,ネイルアート用品,7/95
895,ネイルパーツ,7/95
896,ネイルチップ/付け爪,7/95
897,手入れ用具,7/95
898,除光液,7/95
899,その他,7/95
900,香水(女性用),7/96
901,香水(男性用),7/96
902,ユニセックス,7/96
903,ボディミスト,7/96
904,その他,7/96
905,化粧水/ローション,7/97
906,乳液/ミルク,7/97
907,美容液,7/97
908,フェイスクリーム,7/97
909,洗顔料,7/97
910,クレンジング/メイク落とし,7/97
911,パック/フェイスマスク,7/97
912,ジェル/ゲル,7/97
913,ブースター/導入液,7/97
914,アイケア,7/97
915,リップケア,7/97
916,トライアルセット/サンプル,7/97
917,洗顔グッズ,7/97
918,その他,7/97
919,シャンプー,7/98
920,トリートメント,7/98
921,コンディショナー,7/98
922,リンス,7/98
923,スタイリング剤,7/98
924,カラーリング剤,7/98
925,ブラシ,7/98
926,その他,7/98
927,オイル/クリーム,7/99
928,ハンドクリーム,7/99
929,ローション,7/99
930,日焼け止め/サンオイル,7/99
931,ボディソープ,7/99
932,入浴剤,7/99
933,制汗/デオドラント,7/99
934,フットケア,7/99
935,その他,7/99
936,口臭防止/エチケット用品,7/100
937,歯ブラシ,7/100
938,その他,7/100
939,エッセンシャルオイル,7/101
940,芳香器,7/101
941,お香/香炉,7/101
942,キャンドル,7/101
943,リラクゼーショングッズ,7/101
944,その他,7/101
945,ダイエット食品,7/102
946,エクササイズ用品,7/102
947,体重計,7/102
948,体脂肪計,7/102
949,その他,7/102
950,健康用品,7/103
951,看護/介護用品,7/103
952,救急/衛生用品,7/103
953,その他,7/103
954,スマートフォン本体,8/104
955,バッテリー/充電器,8/104
956,携帯電話本体,8/104
957,PHS本体,8/104
958,その他,8/104
959,Android用ケース,8/105
960,iphone用ケース,8/105
961,カバー,8/105
962,イヤホンジャック,8/105
963,ストラップ,8/105
964,フィルム,8/105
965,自撮り棒,8/105
966,その他,8/105
967,タブレット,8/106
968,ノートPC,8/106
969,デスクトップ型PC,8/106
970,ディスプレイ,8/106
971,電子ブックリーダー,8/106
972,PC周辺機器,8/106
973,PCパーツ,8/106
974,その他,8/106
975,デジタルカメラ,8/107
976,ビデオカメラ,8/107
977,レンズ(単焦点),8/107
978,レンズ(ズーム),8/107
979,フィルムカメラ,8/107
980,防犯カメラ,8/107
981,その他,8/107
982,テレビ,8/108
983,プロジェクター,8/108
984,ブルーレイレコーダー,8/108
985,DVDレコーダー,8/108
986,ブルーレイプレーヤー,8/108
987,DVDプレーヤー,8/108
988,映像用ケーブル,8/108
989,その他,8/108
990,ポータブルプレーヤー,8/109
991,イヤフォン,8/109
992,ヘッドフォン,8/109
993,アンプ,8/109
994,スピーカー,8/109
995,ケーブル/シールド,8/109
996,ラジオ,8/109
997,その他,8/109
998,ヘアドライヤー,8/110
999,ヘアアイロン,8/110
1000,美容機器,8/110
1001,電気シェーバー,8/110
1002,電動歯ブラシ,8/110
1003,その他,8/110
1004,エアコン,8/111
1005,空気清浄器,8/111
1006,加湿器,8/111
1007,扇風機,8/111
1008,除湿機,8/111
1009,ファンヒーター,8/111
1010,電気ヒーター,8/111
1011,オイルヒーター,8/111
1012,ストーブ,8/111
1013,ホットカーペット,8/111
1014,こたつ,8/111
1015,電気毛布,8/111
1016,その他,8/111
1017,冷蔵庫,8/112
1018,洗濯機,8/112
1019,炊飯器,8/112
1020,電子レンジ/オーブン,8/112
1021,調理機器,8/112
1022,アイロン,8/112
1023,掃除機,8/112
1024,エスプレッソマシン,8/112
1025,コーヒーメーカー,8/112
1026,衣類乾燥機,8/112
1027,その他,8/112
1028,その他,8/113
1029,クラブ,9/114
1030,ウエア(男性用),9/114
1031,ウエア(女性用),9/114
1032,バッグ,9/114
1033,シューズ(男性用),9/114
1034,シューズ(女性用),9/114
1035,アクセサリー,9/114
1036,その他,9/114
1037,ロッド,9/115
1038,リール,9/115
1039,ルアー用品,9/115
1040,ウエア,9/115
1041,釣り糸/ライン,9/115
1042,その他,9/115
1043,自転車本体,9/116
1044,ウエア,9/116
1045,パーツ,9/116
1046,アクセサリー,9/116
1047,バッグ,9/116
1048,工具/メンテナンス,9/116
1049,その他,9/116
1050,ランニング,9/117
1051,ウォーキング,9/117
1052,ヨガ,9/117
1053,トレーニング用品,9/117
1054,その他,9/117
1055,ウェア,9/118
1056,シューズ,9/118
1057,グローブ,9/118
1058,バット,9/118
1059,アクセサリー,9/118
1060,防具,9/118
1061,練習機器,9/118
1062,記念グッズ,9/118
1063,応援グッズ,9/118
1064,その他,9/118
1065,ウェア,9/119
1066,シューズ,9/119
1067,ボール,9/119
1068,アクセサリー,9/119
1069,記念グッズ,9/119
1070,応援グッズ,9/119
1071,その他,9/119
1072,ラケット(硬式用),9/120
1073,ラケット(軟式用),9/120
1074,ウェア,9/120
1075,シューズ,9/120
1076,ボール,9/120
1077,アクセサリー,9/120
1078,記念グッズ,9/120
1079,応援グッズ,9/120
1080,その他,9/120
1081,ボード,9/121
1082,バインディング,9/121
1083,ブーツ(男性用),9/121
1084,ブーツ(女性用),9/121
1085,ブーツ(子ども用),9/121
1086,ウエア/装備(男性用),9/121
1087,ウエア/装備(女性用),9/121
1088,ウエア/装備(子ども用),9/121
1089,アクセサリー,9/121
1090,バッグ,9/121
1091,その他,9/121
1092,板,9/122
1093,ブーツ(男性用),9/122
1094,ブーツ(女性用),9/122
1095,ブーツ(子ども用),9/122
1096,ビンディング,9/122
1097,ウエア(男性用),9/122
1098,ウエア(女性用),9/122
1099,ウエア(子ども用),9/122
1100,ストック,9/122
1101,その他,9/122
1102,ダンス/バレエ,9/123
1103,サーフィン,9/123
1104,バスケットボール,9/123
1105,バトミントン,9/123
1106,バレーボール,9/123
1107,スケートボード,9/123
1108,陸上競技,9/123
1109,ラグビー,9/123
1110,アメリカンフットボール,9/123
1111,ボクシング,9/123
1112,ボウリング,9/123
1113,その他,9/123
1114,テント/タープ,9/124
1115,ライト/ランタン,9/124
1116,寝袋/寝具,9/124
1117,テーブル/チェア,9/124
1118,ストーブ/コンロ,9/124
1119,調理器具,9/124
1120,食器,9/124
1121,登山用品,9/124
1122,その他,9/124
1123,旅行用品,9/125
1124,その他,9/125
1125,ピアス,10/126
1126,イヤリング,10/126
1127,ネックレス,10/126
1128,ブレスレット,10/126
1129,リング,10/126
1130,チャーム,10/126
1131,ヘアゴム,10/126
1132,アンクレット,10/126
1133,その他,10/126
1134,バッグ(女性用),10/127
1135,バッグ(男性用),10/127
1136,財布(女性用),10/127
1137,財布(男性用),10/127
1138,ファッション雑貨,10/127
1139,その他,10/127
1140,アクセサリー(男性用),10/128
1141,時計(女性用),10/128
1142,時計(男性用),10/128
1143,その他,10/128
1144,キッチン用品,10/129
1145,家具,10/129
1146,文房具,10/129
1147,アート/写真,10/129
1148,アロマ/キャンドル,10/129
1149,フラワー/ガーデン,10/129
1150,その他,10/129
1151,クラフト/布製品,10/130
1152,おもちゃ/人形,10/130
1153,その他,10/130
1154,ファッション雑貨,10/131
1155,スタイ/よだれかけ,10/131
1156,外出用品,10/131
1157,ネームタグ,10/131
1158,その他,10/131
1159,各種パーツ,10/132
1160,生地/糸,10/132
1161,型紙/パターン,10/132
1162,その他,10/132
1163,Ingress,10/133
1164,クリエイターズ宇宙兄弟,10/133
1165,男性アイドル,10/134
1166,女性アイドル,10/134
1167,韓流,10/134
1168,国内アーティスト,10/134
1169,海外アーティスト,10/134
1170,音楽フェス,10/134
1171,声優/アニメ,10/134
1172,その他,10/134
1173,サッカー,11/135
1174,野球,11/135
1175,テニス,11/135
1176,格闘技/プロレス,11/135
1177,相撲/武道,11/135
1178,ゴルフ,11/135
1179,バレーボール,11/135
1180,バスケットボール,11/135
1181,モータースポーツ,11/135
1182,ウィンタースポーツ,11/135
1183,その他,11/135
1184,ミュージカル,11/136
1185,演劇,11/136
1186,伝統芸能,11/136
1187,落語,11/136
1188,お笑い,11/136
1189,オペラ,11/136
1190,サーカス,11/136
1191,バレエ,11/136
1192,その他,11/136
1193,声優/アニメ,11/136
1194,キッズ/ファミリー,11/136
1195,トークショー/講演会,11/136
1196,その他,11/136
1197,邦画,11/137
1198,洋画,11/137
1199,その他,11/137
1200,遊園地/テーマパーク,11/138
1201,美術館/博物館,11/138
1202,スキー場,11/138
1203,ゴルフ場,11/138
1204,フィットネスクラブ,11/138
1205,プール,11/138
1206,ボウリング場,11/138
1207,水族館,11/138
1208,動物園,11/138
1209,その他,11/138
1210,ショッピング,11/139
1211,レストラン/食事券,11/139
1212,フード/ドリンク券,11/139
1213,宿泊券,11/139
1214,その他,11/139
1215,国内自動車本体,11/140
1216,外国自動車本体,11/140
1217,タイヤ/ホイールセット,11/141
1218,タイヤ,11/141
1219,ホイール,11/141
1220,その他,11/141
1221,サスペンション,12/142
1222,ブレーキ,12/142
1223,外装、エアロパーツ,12/142
1224,ライト,12/142
1225,内装品、シート,12/142
1226,ステアリング,12/142
1227,マフラー・排気系,12/142
1228,エンジン、過給機、冷却装置,12/142
1229,クラッチ、ミッション、駆動系,12/142
1230,電装品,12/142
1231,補強パーツ,12/142
1232,汎用パーツ,12/142
1233,外国自動車用パーツ,12/142
1234,その他,12/142
1235,車内アクセサリー,12/143
1236,カーナビ,12/143
1237,カーオディオ,12/143
1238,車外アクセサリー,12/143
1239,メンテナンス用品,12/143
1240,チャイルドシート,12/143
1241,ドライブレコーダー,12/143
1242,レーダー探知機,12/143
1243,カタログ/マニュアル,12/143
1244,セキュリティ,12/143
1245,ETC,12/143
1246,その他,12/143
1247,すべて,12/144
1248,タイヤ,12/145
1249,マフラー,12/145
1250,エンジン、冷却装置,12/145
1251,カウル、フェンダー、外装,12/145
1252,サスペンション,12/145
1253,ホイール,12/145
1254,シート,12/145
1255,ブレーキ,12/145
1256,タンク,12/145
1257,ライト、ウィンカー,12/145
1258,チェーン、スプロケット、駆動系,12/145
1259,メーター,12/145
1260,電装系,12/145
1261,ミラー,12/145
1262,外国オートバイ用パーツ,12/145
1263,その他,12/145
1264,ヘルメット/シールド,12/146
1265,バイクウェア/装備,12/146
1266,アクセサリー,12/146
1267,メンテナンス,12/146
1268,カタログ/マニュアル,12/146
1269,その他,12/146
1270,すべて,12/147
1271,ペットフード,12/148
1272,犬用品,12/148
1273,猫用品,12/148
1274,魚用品/水草,12/148
1275,小動物用品,12/148
1276,爬虫類/両生類用品,12/148
1277,かご/おり,12/148
1278,鳥用品,12/148
1279,虫類用品,12/148
1280,その他,12/148
1281,菓子,13/149
1282,米,13/149
1283,野菜,13/149
1284,果物,13/149
1285,調味料,13/149
1286,魚介類(加工食品),13/149
1287,肉類(加工食品),13/149
1288,その他　加工食品,13/149
1289,その他,13/149
1290,コーヒー,13/150
1291,ソフトドリンク,13/150
1292,ミネラルウォーター,13/150
1293,茶,13/150
1294,ウイスキー,13/150
1295,ワイン,13/150
1296,ブランデー,13/150
1297,焼酎,13/150
1298,日本酒,13/150
1299,ビール、発泡酒,13/150
1300,その他,13/150
1301,タオル/バス用品,13/151
1302,日用品/生活雑貨,13/151
1303,洗剤/柔軟剤,13/151
1304,旅行用品,13/151
1305,防災関連グッズ,13/151
1306,その他,13/151
1307,雑貨,13/152
1308,工芸品,13/152
1309,家具,13/152
1310,印刷物,13/152
1311,その他,13/152
1312,筆記具,13/153
1313,ノート/メモ帳,13/153
1314,テープ/マスキングテープ,13/153
1315,カレンダー/スケジュール,13/153
1316,アルバム/スクラップ,13/153
1317,ファイル/バインダー,13/153
1318,はさみ/カッター,13/153
1319,カードフォルダー/名刺管理,13/153
1320,のり/ホッチキス,13/153
1321,その他,13/153
1322,オフィス用品一般,13/154
1323,オフィス家具,13/154
1324,店舗用品,13/154
1325,OA機器,13/154
1326,ラッピング/包装,13/154
1327,その他,13/154
1328,すべて,13/155
